filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
103.ogg,0.24290750920772552,0.03973875194787979,1930.9626959365007,2176.630696447525,3907.2847065172696,0.08592087122678019,-300.79144287109375,95.00611877441406,-20.585060119628906,12.703141212463379,18.57406997680664,14.48046588897705,-0.5404039621353149,0.6783767342567444,-11.750348091125488,-4.287721157073975,-12.556282043457031,5.533535003662109,-5.227338790893555,-7.768287181854248,-10.172502517700195,-9.492557525634766,-14.371003150939941,-5.92452335357666,-9.206439971923828,-3.8855834007263184,setar
104.ogg,0.24618537724018097,0.035536885261535645,2219.1618974639086,1738.4493684798058,3968.00100604078,0.13879318945917182,-350.3317565917969,52.9099006652832,-73.16744995117188,6.734068870544434,-28.883174896240234,-5.584652423858643,-34.262451171875,-16.186321258544922,-26.519996643066406,-25.51317596435547,-28.190662384033203,-10.794625282287598,-14.44105052947998,1.2233304977416992,14.110626220703125,4.575815200805664,-11.362614631652832,-16.965030670166016,-9.696772575378418,-4.672281742095947,setar
105.ogg,0.24290750920772552,0.03973875194787979,1930.9626959365007,2176.630696447525,3907.2847065172696,0.08592087122678019,-300.79144287109375,95.00611877441406,-20.585060119628906,12.703141212463379,18.57406997680664,14.48046588897705,-0.5404039621353149,0.6783767342567444,-11.750348091125488,-4.287721157073975,-12.556282043457031,5.533535003662109,-5.227338790893555,-7.768287181854248,-10.172502517700195,-9.492557525634766,-14.371003150939941,-5.92452335357666,-9.206439971923828,-3.8855834007263184,setar
106.ogg,0.24290750920772552,0.03973875194787979,1930.9626959365007,2176.630696447525,3907.2847065172696,0.08592087122678019,-300.79144287109375,95.00611877441406,-20.585060119628906,12.703141212463379,18.57406997680664,14.48046588897705,-0.5404039621353149,0.6783767342567444,-11.750348091125488,-4.287721157073975,-12.556282043457031,5.533535003662109,-5.227338790893555,-7.768287181854248,-10.172502517700195,-9.492557525634766,-14.371003150939941,-5.92452335357666,-9.206439971923828,-3.8855834007263184,setar
107.ogg,0.2154698371887207,0.01183714997023344,1682.2269661559817,2141.975794524082,3324.7465623790636,0.0672777488873839,-424.3685302734375,97.50531005859375,-4.797152519226074,17.17848777770996,9.151494026184082,5.031576633453369,6.278563022613525,-0.8894237875938416,-13.99720287322998,0.8166862726211548,-2.7763099670410156,-5.340236663818359,-7.4471635818481445,-4.940362453460693,-0.233387291431427,10.464138984680176,6.851431846618652,3.3139829635620117,4.226363658905029,22.66625213623047,setar
108.ogg,0.32782480120658875,0.016883688047528267,1655.402312303331,2288.7589680160722,3857.5266740639513,0.06750337110584366,-352.7669677734375,115.77360534667969,27.849651336669922,6.946310997009277,21.046350479125977,8.4563627243042,-10.591358184814453,7.329990386962891,-3.5311365127563477,-5.797190189361572,-12.277026176452637,-13.842913627624512,-5.53162145614624,8.38154411315918,-8.412370681762695,-9.491901397705078,-4.2380170822143555,4.8899946212768555,-4.168497085571289,-4.316806793212891,setar
109.ogg,0.26839762926101685,0.017556706443428993,3212.7913549307946,2578.5260737444764,6252.112194332914,0.19687825016931115,-347.9387512207031,41.80260467529297,-19.329177856445312,17.046667098999023,2.0503973960876465,24.71788787841797,-15.314120292663574,-5.92937707901001,-6.2027740478515625,8.679109573364258,5.704913139343262,9.192484855651855,0.3479633033275604,-0.6136206388473511,-9.453235626220703,0.04432890936732292,-8.401679039001465,2.197908878326416,3.6367201805114746,4.304476737976074,setar
11.ogg,0.24848142266273499,0.04610608518123627,1269.8414785177156,1785.268618340044,2381.510599331221,0.051581320747871515,-333.9368896484375,105.98695373535156,4.088442325592041,13.994217872619629,10.181053161621094,9.249797821044922,1.7927151918411255,0.7497182488441467,-2.609304189682007,-9.790735244750977,-12.47323226928711,-4.761629104614258,-4.030773639678955,1.0824477672576904,-7.025617599487305,-6.278833389282227,-3.5963058471679688,2.712451457977295,-3.678408622741699,-7.125863075256348,setar
110.ogg,0.2500479519367218,0.08518502861261368,2158.0977465027495,2425.4799655580064,4705.728468180668,0.10136560602226721,-178.94911193847656,87.47921752929688,-3.8963286876678467,1.5952186584472656,-3.7412216663360596,8.465697288513184,-18.10763931274414,-9.69459056854248,-12.856560707092285,-11.298154830932617,-18.154293060302734,-1.7210586071014404,-13.92536735534668,-3.545095920562744,-16.51531982421875,-0.6242712140083313,-8.448585510253906,-1.0628092288970947,-4.905078887939453,-0.6172706484794617,setar
111.ogg,0.2315692901611328,0.03210493549704552,1419.0422474826526,1769.290517124709,2659.1089207321497,0.06667495585816563,-331.3758239746094,108.04398345947266,0.6744526624679565,14.656885147094727,3.4510698318481445,-4.55792760848999,4.139223098754883,-2.454200267791748,-17.390731811523438,-8.458879470825195,-11.462756156921387,-2.1277055740356445,-7.7849907875061035,-8.371253967285156,-7.888204097747803,-3.1013667583465576,-7.250795364379883,-2.181671142578125,-10.319870948791504,-5.58381986618042,setar
113.ogg,0.2696881592273712,0.04120511934161186,995.6234942227278,1480.802354044999,1668.0982465714494,0.04472799862132353,-315.9691467285156,157.7059783935547,2.2141482830047607,11.822770118713379,6.711695671081543,19.92074203491211,11.396114349365234,9.314298629760742,1.1842708587646484,-2.4652700424194336,0.7708821892738342,-6.290752410888672,-9.870391845703125,-2.270937442779541,-16.09296417236328,-14.056007385253906,-11.024003028869629,-5.488860607147217,-7.107100009918213,-6.7519001960754395,setar
114.ogg,0.2590228021144867,0.044997550547122955,2442.2468737161657,2674.67001086353,5754.240204896721,0.1088613976635062,-269.0682678222656,79.97480773925781,-0.713850200176239,9.100646018981934,24.614377975463867,18.016754150390625,-9.363901138305664,10.190506935119629,-20.34494400024414,-2.3453269004821777,-15.532678604125977,-0.08251382410526276,-12.095088958740234,-13.972166061401367,-14.930315017700195,-7.07481575012207,-15.969626426696777,6.788776874542236,2.12414813041687,10.463107109069824,setar
115.ogg,0.21145682036876678,0.03385080769658089,1532.0365212242912,1880.5735206258528,2864.7660104851975,0.08278030064821981,-360.7267761230469,104.04047393798828,2.813688278198242,12.465246200561523,16.405170440673828,10.424964904785156,0.6213749051094055,6.043339729309082,-9.721123695373535,-5.504674434661865,-21.38663101196289,-11.522188186645508,-3.869198799133301,7.511871337890625,7.322865962982178,8.397089004516602,-6.8558173179626465,-7.561559677124023,-4.1869730949401855,5.0379438400268555,setar
116.ogg,0.2448236346244812,0.1192830353975296,1732.3598140081187,2098.3635432171964,3311.2299774453368,0.08205997242647059,-165.32373046875,111.16893768310547,-5.9710307121276855,-1.4580051898956299,-6.59929895401001,3.493109941482544,-5.406345844268799,-8.337697982788086,-11.845766067504883,-8.276230812072754,-4.69379186630249,-5.862265586853027,-17.910419464111328,1.501520037651062,-9.54810905456543,-6.979283809661865,-4.014671802520752,5.326023101806641,1.6415637731552124,14.376214981079102,setar
117.ogg,0.21104003489017487,0.02438037469983101,956.32084269546,1519.6884416146377,1686.7231339493035,0.03746651569756192,-448.8919677734375,106.16795349121094,25.5148868560791,37.4971923828125,13.690834999084473,6.360783100128174,-4.966591835021973,2.120722770690918,-8.548110961914062,-10.8726224899292,-13.693561553955078,-9.394021034240723,-16.228261947631836,-8.542912483215332,-5.120421886444092,-2.1085045337677,-3.583664655685425,-7.211554050445557,-2.4568793773651123,-6.2264180183410645,setar
118.ogg,0.23588833212852478,0.03335907310247421,1468.7008060300884,1903.1432290120424,2880.049251402864,0.0593998675744969,-333.35919189453125,97.65328979492188,-1.8838438987731934,11.662567138671875,10.178905487060547,5.735156059265137,-0.4992201626300812,2.5725841522216797,-3.4655210971832275,-11.530847549438477,-14.88973617553711,-9.107039451599121,-18.03374671936035,-11.542245864868164,-3.54811692237854,1.1071051359176636,4.576442241668701,10.557110786437988,7.623409748077393,8.376776695251465,setar
119.ogg,0.2449963092803955,0.021331030875444412,1338.1432910021094,1846.856310393587,2593.309318613342,0.05411040598393963,-378.4738464355469,106.32742309570312,-2.0761046409606934,15.93056869506836,15.116730690002441,11.536970138549805,3.2385306358337402,1.0116337537765503,-2.686274766921997,-5.215648651123047,-15.386008262634277,-9.445575714111328,-21.13120460510254,-15.345186233520508,-2.1232941150665283,2.4108312129974365,-2.681262731552124,0.28863760828971863,0.5177206993103027,10.160554885864258,setar
12.ogg,0.24848142266273499,0.04610608518123627,1269.8414785177156,1785.268618340044,2381.510599331221,0.051581320747871515,-333.9368896484375,105.98695373535156,4.088442325592041,13.994217872619629,10.181053161621094,9.249797821044922,1.7927151918411255,0.7497182488441467,-2.609304189682007,-9.790735244750977,-12.47323226928711,-4.761629104614258,-4.030773639678955,1.0824477672576904,-7.025617599487305,-6.278833389282227,-3.5963058471679688,2.712451457977295,-3.678408622741699,-7.125863075256348,setar
120.ogg,0.23648156225681305,0.030879216268658638,1550.34983313689,2026.495705419732,3112.3145135932664,0.06084883840460526,-338.27606201171875,93.62492370605469,-0.9426186680793762,11.540068626403809,11.445777893066406,5.781641006469727,0.058748889714479446,2.854862689971924,-3.268535852432251,-10.633217811584473,-14.628283500671387,-8.618494987487793,-17.837570190429688,-11.071959495544434,-3.423821210861206,1.4080520868301392,4.631265163421631,10.821571350097656,7.441303253173828,8.621015548706055,setar
121.ogg,0.21015071868896484,0.06764162331819534,1342.8000518212277,1880.2099864384027,2666.3588768926566,0.05303747218459752,-288.6360778808594,101.88297271728516,9.04820728302002,6.83162784576416,6.394839763641357,6.003281116485596,2.818810224533081,-1.3867777585983276,-6.671667098999023,-4.374487400054932,-11.609661102294922,-5.175626277923584,-18.579500198364258,-8.862236022949219,-4.890890121459961,-6.808561325073242,-7.693341255187988,-0.8731769919395447,-0.3370417058467865,7.482638835906982,setar
122.ogg,0.22314953804016113,0.08148640394210815,1776.502024954866,2214.7588107495253,3704.602598774913,0.07110425636126161,-260.9761962890625,75.52388763427734,4.9374098777771,15.319676399230957,4.647060871124268,-1.599985957145691,-4.021113395690918,-2.3117432594299316,-7.112384796142578,-6.2110161781311035,-14.679085731506348,-7.052554607391357,-16.076969146728516,-8.125887870788574,-12.10513973236084,-1.0726991891860962,0.6460816264152527,14.043659210205078,12.407115936279297,2.182368040084839,setar
123.ogg,0.22406940162181854,0.047706156969070435,1167.0769324896778,1797.630020399729,2126.337142330205,0.042454769736842105,-339.6987609863281,105.29280853271484,16.509801864624023,20.43058204650879,21.1768798828125,6.63192081451416,-2.505352258682251,-7.625838279724121,-8.042004585266113,-1.7502849102020264,-6.6315107345581055,-12.384957313537598,-15.255041122436523,-6.985984802246094,-5.018188953399658,-4.570066928863525,-11.564327239990234,-0.6279926300048828,2.6148769855499268,-0.7551508545875549,setar
124.ogg,0.26275932788848877,0.02245139889419079,845.2957213855788,1479.2617591506987,1374.983352330447,0.030160059500773995,-464.3868103027344,102.08455657958984,34.684608459472656,20.531734466552734,17.535133361816406,8.3020601272583,-5.042944431304932,-8.743631362915039,-6.647139549255371,-6.650426387786865,-10.082720756530762,-6.393165588378906,-1.1528860330581665,-2.9857537746429443,-6.397645473480225,-3.2233052253723145,-2.669097423553467,-1.3219069242477417,0.5508674383163452,3.0818886756896973,setar
125.ogg,0.2789008617401123,0.12425007671117783,2396.826875577776,2567.4161748424103,5486.508490500435,0.10613465678212074,-137.54246520996094,71.89678955078125,-5.199395656585693,6.011662006378174,4.534298419952393,-2.793226480484009,-5.359018802642822,-2.10280179977417,-9.209720611572266,-11.176931381225586,-19.44979476928711,-7.947888374328613,-15.776155471801758,-4.058589458465576,-10.126191139221191,-8.75682544708252,-7.238549709320068,3.4712204933166504,7.669877052307129,-2.8788132667541504,setar
126.ogg,0.24346637725830078,0.050673920661211014,1191.8536439439076,1739.6523426156634,1858.4804286897736,0.052435812935371515,-290.9006042480469,139.512451171875,11.940423965454102,2.608736991882324,-12.780632972717285,-9.999893188476562,-2.177793264389038,10.70820426940918,-7.758250713348389,-10.080507278442383,-18.05735969543457,-19.02444076538086,-17.502269744873047,-8.404666900634766,-11.164718627929688,5.789919853210449,5.450313091278076,-4.5534586906433105,-6.102713584899902,-2.9063141345977783,setar
127.ogg,0.2187867909669876,0.038801711052656174,1458.8092335947028,1811.1592689193353,2655.7922741207913,0.064884717250387,-340.69573974609375,98.5849380493164,-7.469485282897949,-4.463510513305664,-13.490337371826172,-8.52975845336914,-20.887767791748047,7.1085028648376465,-11.062292098999023,-20.347192764282227,-31.033021926879883,-12.33244800567627,-9.328024864196777,-19.470783233642578,-19.96670913696289,-3.344003200531006,2.753969669342041,6.010300159454346,3.831688404083252,1.6383076906204224,setar
128.ogg,0.23347830772399902,0.037909116595983505,1704.49747910352,1933.7946720606897,3205.547283160797,0.08748246420278638,-323.4874572753906,85.14959716796875,-15.208260536193848,-5.142834186553955,-13.413426399230957,-7.7007246017456055,-19.392154693603516,5.088779449462891,-14.2835693359375,-18.897611618041992,-28.82594871520996,-9.682822227478027,-10.916258811950684,-15.556734085083008,-17.65471076965332,-7.015841960906982,0.746405303478241,-1.317802906036377,-1.9773091077804565,-1.422707438468933,setar
129.ogg,0.24459467828273773,0.03918782249093056,2297.7982305387504,2295.4351245778926,4707.396535017173,0.1051165223490712,-262.98480224609375,75.45650482177734,-13.79978084564209,26.61467742919922,-1.5365703105926514,2.344932794570923,-17.150989532470703,-7.337124824523926,-13.515759468078613,-15.213096618652344,-6.320757865905762,-0.7989287376403809,-11.48624038696289,-4.897641181945801,-4.705250263214111,-8.925761222839355,-7.988193035125732,-4.942736625671387,-11.05230712890625,-2.5506396293640137,setar
13.ogg,0.22972999513149261,0.09630993008613586,1200.721404715745,1542.0269309628143,1810.8640499528346,0.06082389524477554,-280.09649658203125,143.78147888183594,-3.2312018871307373,-13.344476699829102,-3.8007755279541016,-5.2826409339904785,-15.963257789611816,-11.74924373626709,-16.39341163635254,-8.681361198425293,-5.207662582397461,-3.5584895610809326,-5.731047630310059,-2.9548180103302,-7.55733060836792,-9.960062980651855,-12.357245445251465,-2.9280283451080322,-1.3907041549682617,-2.4675145149230957,setar
130.ogg,0.22683018445968628,0.03857690468430519,1398.4970417428108,1865.986719141235,2694.125375659104,0.05791915090460526,-329.9594421386719,98.29573059082031,5.799898624420166,11.648219108581543,11.776025772094727,4.101475715637207,2.5738675594329834,0.9287701845169067,-7.080009937286377,-8.981147766113281,-11.65544605255127,-9.246171951293945,-9.45626449584961,-8.449254035949707,-5.485278129577637,-0.2892378568649292,-3.929608106613159,-6.397776126861572,-5.129721641540527,5.338483810424805,setar
131.ogg,0.22546254098415375,0.027558088302612305,1274.1949678023423,1867.1921155998807,2412.1937471277574,0.0568307221120356,-372.4474182128906,118.34038543701172,25.681900024414062,8.010665893554688,1.3454902172088623,10.663726806640625,-4.321238994598389,7.847829341888428,-4.77325963973999,-8.469082832336426,-8.992241859436035,-20.482830047607422,-15.328152656555176,-11.526101112365723,3.607227325439453,10.818090438842773,11.20254135131836,8.806289672851562,-12.445262908935547,-4.850521564483643,setar
